segment,env_step,gradient_step,elapsed_s,eval_seconds,total,rec,rew,con,dyn,rep,dyn_raw,rep_raw,reward_mae,cont_mae,policy,policy_entropy,policy_adv_mag,policy_logp_mean,policy_retnorm_scale,policy_weight_mean,value,value_value_mean,value_target_mean,value_value_mae,value_positions,repval,repval_value_mean,repval_target_mean,repval_value_mae,repval_positions,weight_sum,imagination_starts,train_positions,grad_norm,replay_occupancy,realized_train_ratio,peak_vram_mib
0,580200,35950,10364.373,357.959,33.987137,22.621212,0.709051,0.02044,8.235542,8.235542,8.235542,8.235542,0.037192,4e-06,0.023334,6.374984,0.010431,-6.37135,73.708336,0.97631,1.221492,91.693558,92.021767,0.768864,15360.0,1.108369,90.427635,89.625137,1.492766,1008.0,14996.119141,1024.0,1024.0,208.887604,499200,64.0,1999.3
0,581000,36000,10378.041,357.959,38.864464,26.341446,0.682988,0.02044,9.26095,9.26095,9.26095,9.26095,0.037653,4e-06,0.033139,6.242163,0.011906,-6.230782,73.97068,0.976325,1.237572,105.438072,105.925735,0.880716,15360.0,1.206114,104.328934,104.693863,1.715944,1008.0,14996.34668,1024.0,1024.0,174.217834,500000,64.0,1999.3
0,581800,36050,10391.706,357.959,39.263607,26.460728,0.676911,0.02044,9.557854,9.557854,9.557854,9.557854,0.035554,5e-06,0.022327,6.200655,0.011498,-6.207159,74.336288,0.976339,1.218244,96.457169,96.749802,0.85474,15360.0,1.171058,95.324951,95.719078,1.868847,1008.0,14996.560547,1024.0,1024.0,143.719391,499800,64.0,1999.3
0,582600,36100,10405.382,357.959,36.459114,24.587177,0.627782,0.02044,8.793997,8.793997,8.793997,8.793997,0.023832,4e-06,0.006855,6.180351,0.009601,-6.191804,74.57019,0.976317,1.210861,88.206139,88.217697,0.715963,15360.0,1.108681,86.881607,86.216606,1.301783,1008.0,14996.22168,1024.0,1024.0,170.371063,499600,64.0,1999.3
0,583400,36150,10419.168,357.959,38.800602,26.144821,0.666007,0.02044,9.424164,9.424164,9.424006,9.424006,0.03193,4e-06,0.016135,6.24069,0.010095,-6.254356,74.877274,0.976311,1.225508,101.500832,101.775772,0.755889,15360.0,1.203701,100.230721,100.037277,1.302747,1008.0,14996.137695,1024.0,1024.0,153.941452,499400,64.0,1999.3
0,584200,36200,10432.904,357.959,30.982338,20.117161,0.604604,0.02044,7.912452,7.912452,7.912366,7.912366,0.023223,4e-06,0.012463,6.488659,0.007395,-6.494751,75.075089,0.976307,1.202604,88.384827,88.543907,0.555149,15360.0,1.071224,86.873795,86.52034,1.091855,1008.0,14996.072266,1024.0,1024.0,205.715393,499200,64.0,1999.3
0,585000,36250,10446.681,357.959,34.910019,23.128803,0.681503,0.02044,8.650677,8.650677,8.650677,8.650677,0.033356,4e-06,0.024338,6.363372,0.0098,-6.372301,75.113998,0.976312,1.203202,87.926208,88.299255,0.736088,15360.0,1.119964,86.162094,85.62661,1.264767,1008.0,14996.158203,1024.0,1024.0,259.208038,500000,64.0,1999.3
0,585800,36300,10460.28,357.959,42.299362,28.743565,0.662326,0.02044,10.2372,10.2372,10.2372,10.2372,0.032967,4e-06,0.018409,6.444871,0.01234,-6.445981,75.225258,0.976315,1.219849,101.670448,101.916199,0.928293,15360.0,1.246183,100.481346,99.920845,1.813712,1008.0,14996.197266,1024.0,1024.0,194.910233,499800,64.0,1999.3
0,586600,36350,10474.075,357.959,39.562794,26.256052,0.649994,0.02044,10.013605,10.013605,10.013605,10.013605,0.032038,4e-06,0.033284,6.26294,0.011705,-6.264295,75.368851,0.976301,1.220211,97.280571,97.766411,0.882171,15360.0,1.226141,95.863121,95.259506,1.824,1008.0,14995.976562,1024.0,1024.0,198.197815,499600,64.0,1999.3
0,587400,36400,10487.79,357.959,42.686474,28.808792,0.728943,0.02044,10.081347,10.081347,10.081347,10.081347,0.042702,4e-06,0.108688,5.669187,0.031432,-5.668554,75.197891,0.976302,1.482408,91.733055,93.155266,2.363642,15360.0,1.492412,89.625374,90.734871,2.958411,1008.0,14995.998047,1024.0,1024.0,156.636475,499400,64.0,1999.3
0,588200,36450,10501.596,357.959,42.939587,29.06226,0.715328,0.02044,10.062921,10.062921,10.062921,10.062921,0.04299,4e-06,0.051597,4.437294,0.040142,-4.426009,72.793045,0.97631,1.491646,106.064102,106.721756,2.922072,15360.0,1.763679,103.078026,104.683121,4.247146,1008.0,14996.125,1024.0,1024.0,195.630493,499200,64.0,1999.3
0,589000,36500,10515.282,357.959,36.816143,24.212025,0.602743,0.02044,8.892684,8.892684,8.892684,8.892684,0.023243,4e-06,0.089627,3.790749,0.059091,-3.807476,69.548561,0.976305,1.595607,109.682457,111.332115,4.109691,15360.0,1.712496,106.200012,107.560959,4.098471,1008.0,14996.039062,1024.0,1024.0,301.731049,500000,64.0,1999.3
0,589800,36550,10528.96,357.959,40.821609,27.125526,0.631899,0.02044,10.008438,10.008438,10.008438,10.008438,0.031718,4e-06,0.043604,3.406747,0.059259,-3.418572,66.419312,0.976301,1.511999,110.58873,112.899284,3.935932,15360.0,1.596197,107.951004,110.007515,3.981195,1008.0,14995.984375,1024.0,1024.0,175.153778,499800,64.0,1999.3
0,590600,36600,10542.737,357.959,34.316235,22.398254,0.616611,0.02044,8.243666,8.243666,8.243666,8.243666,0.025542,4e-06,0.065264,2.86491,0.085735,-2.855516,63.674995,0.976299,1.655212,107.903931,110.62384,5.459203,15360.0,1.641405,104.216385,106.839233,3.995189,1008.0,14995.945312,1024.0,1024.0,138.960968,499600,64.0,1999.3
0,591400,36650,10556.443,357.959,36.029282,23.067404,0.628913,0.02044,9.239719,9.239719,9.239719,9.239719,0.025561,3e-06,0.021152,1.385752,0.093233,-1.396963,60.674194,0.976313,1.624555,103.299141,105.18103,5.656814,15360.0,1.677088,102.225731,100.182922,5.174525,1008.0,14996.167969,1024.0,1024.0,293.691589,499400,64.0,1999.3
0,592200,36700,10570.228,357.959,37.842846,24.747547,0.689496,0.02044,9.490569,9.490569,9.490569,9.490569,0.038521,3e-06,0.010532,2.692604,0.071134,-2.697074,58.549866,0.976309,1.466885,110.611984,110.553276,4.164876,15360.0,1.561061,110.92923,108.804062,4.778775,1008.0,14996.105469,1024.0,1024.0,202.38324,499200,64.0,1999.3
0,593000,36750,10583.941,357.959,37.726135,25.037985,0.627864,0.02044,9.044079,9.044079,9.044079,9.044079,0.030643,3e-06,-0.020344,1.123816,0.092617,-1.119585,57.937477,0.976313,1.628678,104.248703,105.87384,5.366005,15360.0,1.610084,102.628662,104.051125,4.924531,1008.0,14996.166992,1024.0,1024.0,157.871979,500000,64.0,1999.3
0,593800,36800,10597.641,357.959,36.217064,23.237162,0.823647,0.02044,9.123231,9.123231,9.123231,9.123231,0.052313,4e-06,0.037488,2.244377,0.09277,-2.247411,55.937752,0.976295,1.584293,113.317795,113.586617,5.189322,15360.0,1.594931,112.000336,107.958366,4.815754,1008.0,14995.896484,1024.0,1024.0,191.431259,499800,64.0,1999.3
0,594600,36850,10611.362,357.959,38.997562,25.964109,0.700824,0.02044,9.367218,9.367218,9.367218,9.367218,0.038539,4e-06,0.029866,2.912656,0.096458,-2.908324,53.06765,0.976315,1.554239,114.965981,116.127151,5.118789,15360.0,1.4138,113.072151,114.730011,3.659366,1008.0,14996.195312,1024.0,1024.0,179.491806,499600,64.0,1999.3
0,595400,36900,10625.145,357.959,36.887695,23.996037,0.655287,0.02044,9.167099,9.167099,9.167099,9.167099,0.029295,3e-06,-0.044388,1.85061,0.111804,-1.842972,52.019348,0.976298,1.677514,109.53228,111.108597,5.815954,15360.0,1.663325,109.089279,106.095123,5.73854,1008.0,14995.941406,1024.0,1024.0,189.841354,499400,64.0,1999.3
0,596200,36950,10638.828,357.959,37.370354,24.144478,0.622846,0.02044,9.371819,9.371819,9.371819,9.371819,0.024663,3e-06,0.063936,0.485148,0.137368,-0.468018,46.701523,0.97629,1.691288,109.4571,108.769585,6.415286,15360.0,1.727877,108.304428,104.535767,6.050069,1008.0,14995.818359,1024.0,1024.0,170.30423,499200,64.0,1999.3
0,597000,37000,10652.613,357.959,34.252964,22.519444,0.642288,0.02044,8.263188,8.263188,8.263176,8.263176,0.029666,4e-06,0.103367,1.840123,0.099103,-1.82009,46.795769,0.976309,1.451145,117.660942,116.893013,4.637624,15360.0,1.422558,115.309578,114.794411,4.032112,1008.0,14996.105469,1024.0,1024.0,216.490845,500000,64.0,1999.3
0,597800,37050,10666.332,357.959,37.016056,25.057592,0.663306,0.02044,8.773527,8.773527,8.773527,8.773527,0.035468,4e-06,0.018899,3.549092,0.051656,-3.542074,46.806961,0.976293,1.218516,122.419617,123.648636,2.417861,15360.0,1.288065,120.641479,121.39122,2.896565,1008.0,14995.866211,1024.0,1024.0,183.940948,499800,64.0,1999.3
0,598600,37100,10680.031,357.959,37.533772,24.990467,0.602438,0.02044,9.163539,9.163539,9.163539,9.163539,0.028231,4e-06,0.007785,2.266228,0.091593,-2.27875,47.118095,0.976303,1.408399,116.982925,117.835358,4.315669,15360.0,1.414487,115.500145,115.140091,4.155386,1008.0,14996.011719,1024.0,1024.0,187.214172,499600,64.0,1999.3
0,599400,37150,10693.802,357.959,34.991142,22.437693,0.650952,0.02044,8.892626,8.892626,8.892626,8.892626,0.029651,3e-06,0.052852,0.666897,0.117277,-0.685842,46.578415,0.976319,1.594755,114.473801,115.411278,5.462577,15360.0,1.508532,111.104958,110.831787,4.732031,1008.0,14996.257812,1024.0,1024.0,188.556503,499400,64.0,1999.3
0,600200,37200,10733.574,373.46,33.467747,22.126549,0.693095,0.02044,8.079928,8.079928,8.079891,8.079891,0.035822,3e-06,0.036465,2.679037,0.081689,-2.679379,45.978264,0.976306,1.317465,119.360779,120.095848,3.755933,15360.0,1.286034,117.586922,117.073318,3.151362,1008.0,14996.052734,1024.0,1024.0,189.24382,499200,64.0,1999.3
0,601000,37250,10747.387,373.46,34.552685,22.103565,0.656412,0.02044,9.080911,9.080911,9.080784,9.080784,0.032452,4e-06,-0.013306,1.571098,0.094431,-1.570361,46.683952,0.976294,1.357604,117.146744,119.491203,4.408396,15360.0,1.463219,114.384369,114.648956,4.879807,1008.0,14995.876953,1024.0,1024.0,239.252075,500000,64.0,1999.3
0,601800,37300,10760.952,373.46,37.38615,24.748577,0.673296,0.02044,9.478025,9.478025,9.478025,9.478025,0.034294,4e-06,0.011823,3.559785,0.036629,-3.577202,44.925468,0.976319,1.135735,124.281441,125.116287,1.645592,15360.0,1.234827,122.413452,122.265076,2.46355,1008.0,14996.251953,1024.0,1024.0,136.935654,499800,64.0,1999.3
0,602600,37350,10774.715,373.46,40.227051,26.799873,0.740646,0.02044,9.965118,9.965118,9.965118,9.965118,0.044411,4e-06,0.011547,1.930279,0.09179,-1.95158,38.828178,0.976296,1.275132,119.437981,120.590286,3.564031,15360.0,1.392601,117.53978,116.591461,4.063319,1008.0,14995.901367,1024.0,1024.0,204.598129,499600,64.0,1999.3
0,603400,37400,10788.491,373.46,39.855808,27.155384,0.734712,0.02044,9.407997,9.407997,9.407997,9.407997,0.046293,4e-06,-0.017697,2.712779,0.080409,-2.709365,38.173462,0.976302,1.222763,120.065941,121.58213,3.069481,15360.0,1.304694,118.211113,118.564194,3.127387,1008.0,14995.992188,1024.0,1024.0,180.590393,499400,64.0,1999.3
0,604200,37450,10802.183,373.46,37.149837,25.247766,0.694164,0.02044,8.818604,8.818604,8.818604,8.818604,0.041469,4e-06,0.036171,4.309171,0.042518,-4.296847,37.707092,0.976307,1.096701,124.688972,125.109497,1.603239,15360.0,1.180431,123.639236,123.131332,2.267353,1008.0,14996.072266,1024.0,1024.0,242.471252,499200,64.0,1999.3
0,605000,37500,10815.863,373.46,36.113091,24.262491,0.6794,0.02044,8.750802,8.750802,8.750802,8.750802,0.035771,4e-06,0.051554,3.5941,0.05165,-3.621357,34.89537,0.976313,1.127344,123.814377,123.990875,1.80235,15360.0,1.153263,122.784515,122.974663,1.968157,1008.0,14996.169922,1024.0,1024.0,174.047882,500000,64.0,1999.3
0,605800,37550,10829.562,373.46,37.241344,24.689793,0.677978,0.02044,9.290998,9.290998,9.290998,9.290998,0.035413,3e-06,0.057745,2.839232,0.072285,-2.814292,37.157921,0.976306,1.202098,121.651291,121.949127,2.685945,15360.0,1.243968,120.101105,119.032791,3.122785,1008.0,14996.054688,1024.0,1024.0,260.511536,499800,64.0,1999.3
0,606600,37600,10843.34,373.46,34.042057,22.484875,0.65023,0.02044,8.492609,8.492609,8.492609,8.492609,0.030912,3e-06,0.041075,3.178718,0.061573,-3.193322,39.196472,0.976312,1.14912,122.750626,122.969376,2.41343,15360.0,1.181475,121.401871,120.723976,2.586674,1008.0,14996.15625,1024.0,1024.0,279.973236,499600,64.0,1999.3
0,607400,37650,10857.036,373.46,33.105316,22.039391,0.609349,0.02044,8.134045,8.134045,8.134045,8.134045,0.026682,4e-06,0.031616,2.961582,0.063543,-2.964046,38.810959,0.976317,1.115544,123.228867,124.26783,2.466181,15360.0,1.13842,121.290001,121.545959,2.233286,1008.0,14996.230469,1024.0,1024.0,184.717697,499400,64.0,1999.3
0,608200,37700,10870.823,373.46,37.095787,25.156313,0.595864,0.02044,8.875107,8.875107,8.875107,8.875107,0.02541,4e-06,0.007234,2.526893,0.066751,-2.51733,41.673637,0.976309,1.15659,122.348213,123.803543,2.781755,15360.0,1.322412,119.10675,119.996445,3.581924,1008.0,14996.104492,1024.0,1024.0,152.65715,499200,64.0,1999.3
0,609000,37750,10884.521,373.46,40.009041,26.05858,0.677023,0.02044,10.414845,10.414845,10.414845,10.414845,0.034021,4e-06,0.072275,2.27467,0.08455,-2.255675,43.149788,0.976332,1.285003,120.874062,120.545723,3.648296,15360.0,1.464623,119.765846,117.028175,4.628511,1008.0,14996.451172,1024.0,1024.0,174.559875,500000,64.0,1999.3
0,609800,37800,10898.216,373.46,35.066586,23.242077,0.649545,0.02044,8.693481,8.693481,8.693481,8.693481,0.029719,4e-06,0.037919,2.592377,0.064797,-2.59523,44.462708,0.976292,1.181262,121.423302,121.723839,2.881029,15360.0,1.24171,120.053131,118.918709,3.705866,1008.0,14995.847656,1024.0,1024.0,211.397583,499800,64.0,1999.3
0,610600,37850,10911.93,373.46,37.736019,25.119682,0.651115,0.02044,9.375214,9.375214,9.375214,9.375214,0.034938,3e-06,0.021238,1.851405,0.08065,-1.844123,39.172272,0.976306,1.19079,119.364037,120.23584,3.15924,15360.0,1.400064,117.245743,116.034904,4.430989,1008.0,14996.052734,1024.0,1024.0,155.626892,499600,64.0,1999.3
0,611400,37900,10925.715,373.46,33.748131,21.655619,0.621447,0.02044,8.742924,8.742924,8.742924,8.742924,0.027574,3e-06,0.117577,1.601572,0.096831,-1.611627,39.4664,0.976304,1.332674,121.104988,119.738548,3.821589,15360.0,1.277202,119.519615,117.090256,3.434433,1008.0,14996.032227,1024.0,1024.0,240.974411,499400,64.0,1999.3
0,612200,37950,10939.416,373.46,36.295692,24.021955,0.648898,0.02044,9.239751,9.239751,9.239751,9.239751,0.033013,3e-06,-0.002527,2.645902,0.067119,-2.664992,39.381645,0.976299,1.095748,123.033974,124.779892,2.643266,15360.0,1.158165,120.435509,121.355164,2.921162,1008.0,14995.951172,1024.0,1024.0,231.064621,499200,64.0,1999.3
0,613000,38000,10953.237,373.46,40.37114,27.210384,0.682549,0.02044,9.778074,9.778074,9.778074,9.778074,0.040145,4e-06,0.063241,3.465465,0.072444,-3.465063,38.790543,0.976305,1.208278,121.252869,120.322525,2.81014,15360.0,1.434561,121.667267,118.776764,4.462928,1008.0,14996.046875,1024.0,1024.0,167.814865,500000,64.0,1999.3
0,613800,38050,10966.873,373.46,38.361717,25.358402,0.707597,0.02044,9.649144,9.649144,9.649144,9.649144,0.036964,4e-06,0.053813,2.534121,0.082967,-2.525092,43.499779,0.976324,1.208377,120.863853,120.874321,3.60906,15360.0,1.330086,119.302231,117.543098,4.009958,1008.0,14996.339844,1024.0,1024.0,210.713593,499800,64.0,1999.3
0,614600,38100,10980.675,373.46,37.159573,24.095875,0.750407,0.02044,9.656219,9.656219,9.656219,9.656219,0.046166,3e-06,0.061958,1.157723,0.084556,-1.156653,40.186577,0.976308,1.229853,121.261375,122.029282,3.398025,15360.0,1.263992,118.551163,119.144806,2.644103,1008.0,14996.09668,1024.0,1024.0,293.925934,499600,64.0,1999.3
0,615400,38150,10994.376,373.46,39.02808,25.638195,0.679414,0.02044,9.900042,9.900042,9.900042,9.900042,0.03543,4e-06,0.139983,1.690211,0.092561,-1.705135,42.926208,0.976319,1.281389,121.090775,119.701324,3.973279,15360.0,1.262037,119.203995,117.082794,3.443437,1008.0,14996.264648,1024.0,1024.0,178.68158,499400,64.0,1999.3
0,616200,38200,11008.183,373.46,36.248383,23.812511,0.666402,0.02044,9.123256,9.123256,9.123256,9.123256,0.03213,4e-06,0.03023,2.984964,0.087233,-2.998791,45.465881,0.976304,1.268455,117.816895,117.280174,3.966139,15360.0,1.382538,117.445053,115.294868,4.288046,1008.0,14996.023438,1024.0,1024.0,216.511078,499200,64.0,1999.3
0,617000,38250,11021.891,373.46,39.06741,26.579453,0.576948,0.02044,9.408264,9.408264,9.408264,9.408264,0.027696,4e-06,0.019984,2.655015,0.062294,-2.636764,46.105621,0.976295,1.127166,118.010704,119.06588,2.872125,15360.0,1.314429,115.838158,116.180656,3.358029,1008.0,14995.888672,1024.0,1024.0,182.815353,500000,64.0,1999.3
0,617800,38300,11035.627,373.46,37.248489,24.904655,0.676947,0.02044,9.30125,9.30125,9.30125,9.30125,0.037147,3e-06,0.043359,3.374958,0.041237,-3.391109,46.099342,0.976309,1.026018,124.839279,125.38121,1.900992,15360.0,1.152305,122.783737,122.175499,2.475827,1008.0,14996.109375,1024.0,1024.0,256.631561,499800,64.0,1999.3
0,618600,38350,11049.401,373.46,36.760677,23.905811,0.703844,0.02044,9.246044,9.246044,9.246044,9.246044,0.039352,3e-06,0.015059,0.985184,0.119548,-0.980486,47.701942,0.976307,1.456463,112.374878,112.369591,5.702648,15360.0,1.628041,112.902695,109.506607,6.112083,1008.0,14996.080078,1024.0,1024.0,276.15451,499600,64.0,1999.3
0,619400,38400,11063.084,373.46,37.059792,24.592594,0.703632,0.02044,9.261784,9.261784,9.26124,9.26124,0.038558,3e-06,-0.035391,1.80182,0.080457,-1.8109,45.908066,0.976312,1.191827,120.612099,122.391205,3.693604,15360.0,1.329079,118.198349,117.966652,4.128109,1008.0,14996.143555,1024.0,1024.0,232.48468,499400,64.0,1999.3
0,620200,38450,11076.89,373.46,34.455242,22.288761,0.638323,0.02044,8.981894,8.981894,8.981894,8.981894,0.026992,3e-06,0.02164,1.739985,0.085394,-1.761975,46.330284,0.976324,1.236043,121.115044,121.838974,3.956316,15360.0,1.233183,118.799706,118.188751,3.325101,1008.0,14996.341797,1024.0,1024.0,206.833572,499200,64.0,1999.3
0,621000,38500,11090.599,373.46,40.739376,27.490644,0.729692,0.02044,9.869418,9.869418,9.869418,9.869418,0.051495,4e-06,0.027297,1.751176,0.074973,-1.744561,50.144798,0.976293,1.190871,117.661987,117.875542,3.759499,15360.0,1.413563,116.933395,116.307068,4.617351,1008.0,14995.863281,1024.0,1024.0,183.499359,500000,64.0,1999.3
0,621800,38550,11104.291,373.46,36.611393,24.223637,0.633267,0.02044,9.072992,9.072992,9.072992,9.072992,0.030901,3e-06,0.047845,1.448678,0.088776,-1.43856,50.797783,0.976308,1.313553,117.091545,116.562614,4.509624,15360.0,1.307865,115.910576,114.136414,4.059653,1008.0,14996.095703,1024.0,1024.0,209.510056,499800,64.0,1999.3
0,622600,38600,11118.064,373.46,41.560741,28.031582,0.717815,0.02044,10.143066,10.143066,10.143066,10.143066,0.047336,3e-06,0.024055,2.417384,0.069384,-2.429827,50.191925,0.976307,1.162626,120.041153,120.320335,3.482497,15360.0,1.48951,118.674568,117.21524,4.9838,1008.0,14996.076172,1024.0,1024.0,279.185211,499600,64.0,1999.3
0,623400,38650,11131.77,373.46,34.597134,23.005075,0.627025,0.02044,8.438263,8.438263,8.438263,8.438263,0.029539,3e-06,0.045525,2.473013,0.079655,-2.449097,48.904999,0.976305,1.245887,119.522049,119.082581,3.89554,15360.0,1.236971,118.837242,117.296791,3.410848,1008.0,14996.048828,1024.0,1024.0,192.321625,499400,64.0,1999.3
0,624200,38700,11145.589,373.46,37.345837,24.80385,0.668745,0.02044,9.327772,9.327772,9.327772,9.327772,0.034805,3e-06,-0.044233,2.223344,0.082516,-2.246883,50.949242,0.976312,1.236795,119.518303,121.038414,4.204147,15360.0,1.332297,117.99321,117.491562,3.481142,1008.0,14996.158203,1024.0,1024.0,157.751846,499200,64.0,1999.3
0,625000,38750,11159.314,373.46,38.475006,26.029228,0.607161,0.02044,9.168745,9.168745,9.168745,9.168745,0.025799,4e-06,0.02397,1.80676,0.086677,-1.796586,52.278526,0.976297,1.288613,118.5495,118.362984,4.53134,15360.0,1.399908,117.080505,115.408669,4.416218,1008.0,14995.914062,1024.0,1024.0,236.475815,500000,64.0,1999.3
0,625800,38800,11199.176,389.13,38.31435,24.934969,0.63803,0.02044,9.762745,9.762745,9.762745,9.762745,0.030839,3e-06,0.044939,0.309984,0.108569,-0.332337,54.058266,0.976294,1.442104,113.176186,113.12413,5.869058,15360.0,1.649485,111.560829,108.76532,5.780151,1008.0,14995.876953,1024.0,1024.0,252.854523,499800,64.0,1999.3
0,626600,38850,11212.988,389.13,37.830086,25.502594,0.745276,0.02044,9.170413,9.170413,9.170413,9.170413,0.04977,4e-06,0.011914,2.43257,0.062182,-2.414291,47.848114,0.976313,1.106488,122.355667,123.041946,2.975273,15360.0,1.186402,121.024757,120.578568,3.141723,1008.0,14996.170898,1024.0,1024.0,187.314819,499600,64.0,1999.3
0,627400,38900,11226.784,389.13,39.41312,26.70998,0.656782,0.02044,9.607286,9.607286,9.607286,9.607286,0.035153,3e-06,-0.000754,3.09297,0.058936,-3.114686,50.565117,0.976317,1.055636,122.194405,123.599564,2.980099,15360.0,1.343394,119.451508,121.831497,4.718706,1008.0,14996.228516,1024.0,1024.0,245.039322,499400,64.0,1999.3
0,628200,38950,11240.456,389.13,37.552559,24.871223,0.619321,0.02044,9.521306,9.521306,9.521306,9.521306,0.025416,3e-06,0.004188,2.63797,0.063172,-2.640359,47.918037,0.976316,1.140322,122.094551,122.546783,3.027096,15360.0,1.412094,120.015076,117.426414,3.804777,1008.0,14996.207031,1024.0,1024.0,154.937912,499200,64.0,1999.3
0,629000,39000,11254.223,389.13,39.128494,25.151693,0.676801,0.02044,10.234667,10.234667,10.234667,10.234667,0.037726,3e-06,0.101865,1.057836,0.11259,-1.039591,51.857384,0.976317,1.408471,116.529442,115.457588,5.838645,15360.0,1.703616,115.030212,112.367912,6.22165,1008.0,14996.224609,1024.0,1024.0,178.249908,500000,64.0,1999.3
0,629800,39050,11267.842,389.13,34.448421,22.222307,0.601769,0.02044,8.772421,8.772421,8.772421,8.772421,0.024982,3e-06,0.121562,1.359195,0.100303,-1.358072,51.838768,0.976308,1.398387,116.771294,114.495201,5.199583,15360.0,1.447643,115.990128,111.971596,5.228916,1008.0,14996.091797,1024.0,1024.0,231.376846,499800,64.0,1999.3
